2018-05-12 17:35:17+08:00,6666,31.911236,118.786259
2018-05-12 17:35:17+08:00,6666,31.910629,118.786474
2018-05-12 17:35:17+08:00,6666,31.911272,118.786301
2018-05-12 17:35:17+08:00,6666,31.911382,118.786246
2018-05-12 17:35:17+08:00,6666,31.910507,118.786557
2018-05-12 17:35:17+08:00,6666,31.91068,118.786535
2018-05-12 17:35:17+08:00,6666,31.911226,118.786359
2018-05-12 17:35:17+08:00,6666,31.90922,118.782982
2018-05-12 17:35:17+08:00,6666,31.911096,118.786428
2018-05-12 17:35:17+08:00,6666,31.913265,118.77851
2018-05-12 17:35:17+08:00,6666,31.913599,118.77837
2018-05-12 17:35:17+08:00,6666,31.913309,118.778415
2018-05-12 17:35:17+08:00,6666,31.913333,118.77839
2018-05-12 17:35:17+08:00,6666,31.913872,118.777595
2018-05-12 17:35:17+08:00,6666,31.918885,118.783777
2018-05-12 17:35:17+08:00,6666,31.917056,118.782916
2018-05-12 17:35:17+08:00,6666,31.917702,118.784616
2018-05-12 17:35:17+08:00,6666,31.917369,118.784733
2018-05-12 17:35:17+08:00,6666,31.917238,118.785104
2018-05-12 17:35:17+08:00,6666,31.916446,118.784773
2018-05-12 17:35:17+08:00,6666,31.91715,118.78524
2018-05-12 17:35:17+08:00,6666,31.917215,118.785312
2018-05-12 17:35:17+08:00,6666,31.91688,118.785156
2018-05-12 17:35:17+08:00,6666,31.917045,118.78527
2018-05-12 17:35:17+08:00,6666,31.916996,118.785262
2018-05-12 17:35:17+08:00,6666,31.917051,118.785343
2018-05-12 17:35:17+08:00,6666,31.916863,118.785485
2018-05-12 17:35:17+08:00,6666,31.9153,118.785657
2018-05-12 17:35:17+08:00,6666,31.912055,118.78672
2018-05-12 17:35:17+08:00,6666,31.912044,118.786672
2018-05-12 17:35:17+08:00,6666,31.911852,118.78719
2018-05-12 17:35:17+08:00,6666,31.9113,118.786344
2018-05-12 17:35:17+08:00,6666,31.911298,118.786388
2018-05-12 17:35:17+08:00,6666,31.911239,118.786374
2018-05-12 17:35:17+08:00,6666,31.911329,118.786458
2018-05-12 17:35:17+08:00,6666,31.911208,118.786413
2018-05-12 17:35:17+08:00,6666,31.91123,118.786428
2018-05-12 17:35:17+08:00,6666,31.911222,118.786428
2018-05-12 17:35:17+08:00,6666,31.911226,118.786458
2018-05-12 17:35:17+08:00,6666,31.911238,118.786468
2018-05-12 17:35:17+08:00,6666,31.911211,118.786458
2018-05-12 17:35:17+08:00,6666,31.91118,118.786473
2018-05-12 17:35:17+08:00,6666,31.911185,118.786481
2018-05-12 17:35:17+08:00,6666,31.910909,118.79017
2018-05-12 17:35:17+08:00,6666,31.910548,118.789845
2018-05-12 17:35:17+08:00,6666,31.909623,118.790009
2018-05-12 17:35:17+08:00,6666,31.911271,118.790657
2018-05-12 17:35:17+08:00,6666,31.911311,118.79046
2018-05-12 17:35:17+08:00,6666,31.911331,118.79029
2018-05-12 17:35:17+08:00,6666,31.909853,118.791598
2018-05-12 17:35:17+08:00,6666,31.910724,118.789536
2018-05-12 17:35:17+08:00,6666,31.911378,118.7912
2018-05-12 17:35:17+08:00,6666,31.911515,118.791106
2018-05-12 17:35:17+08:00,6666,31.910558,118.791891
2018-05-12 17:35:17+08:00,6666,31.911395,118.789773
2018-05-12 17:35:17+08:00,6666,31.911727,118.790947
2018-05-12 17:35:17+08:00,6666,31.911355,118.789598
2018-05-12 17:35:17+08:00,6666,31.910781,118.791983
2018-05-12 17:35:17+08:00,6666,31.911108,118.789371
2018-05-12 17:35:17+08:00,6666,31.911785,118.790863
2018-05-12 17:35:17+08:00,6666,31.91076,118.789141
2018-05-12 17:35:17+08:00,6666,31.911722,118.789942
2018-05-12 17:35:17+08:00,6666,31.911717,118.789766
2018-05-12 17:35:17+08:00,6666,31.9105,118.792234
2018-05-12 17:35:17+08:00,6666,31.908701,118.790801
2018-05-12 17:35:17+08:00,6666,31.911876,118.789929
2018-05-12 17:35:17+08:00,6666,31.911382,118.789287
2018-05-12 17:35:17+08:00,6666,31.911899,118.789919
2018-05-12 17:35:17+08:00,6666,31.912018,118.790908
2018-05-12 17:35:17+08:00,6666,31.911471,118.789324
2018-05-12 17:35:17+08:00,6666,31.911165,118.789094
2018-05-12 17:35:17+08:00,6666,31.910794,118.788921
2018-05-12 17:35:17+08:00,6666,31.911907,118.789784
2018-05-12 17:35:17+08:00,6666,31.911896,118.789741
2018-05-12 17:35:17+08:00,6666,31.91171,118.789438
2018-05-12 17:35:17+08:00,6666,31.911807,118.789465
2018-05-12 17:35:17+08:00,6666,31.911646,118.789194
2018-05-12 17:35:17+08:00,6666,31.91153,118.789088
2018-05-12 17:35:17+08:00,6666,31.911683,118.789207
2018-05-12 17:35:17+08:00,6666,31.90872,118.791701
2018-05-12 17:35:17+08:00,6666,31.912297,118.790749
2018-05-12 17:35:17+08:00,6666,31.908587,118.789697
